council_short,FMP_FEP,stock,hcr_type,biomass_limit,p_star,abc_buffer,acl_buffer,act_buffer
PFMC,Pacific Coast Groundfish FMP,CW-Dover Sole,Threshold F,1,0.45,0.065,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-Petrale Sole,Threshold F,1,0.45,0.074,NA,NA
PFMC,Pacific Coast Groundfish FMP,S of 4010-Splitnose,Threshold F,1,0.45,0.117,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-Widow Rockfish,Threshold F,1,0.45,0.074,NA,NA
PFMC,Pacific Coast Groundfish FMP,N of 4010-Yellowtail Rockfish,Threshold F,1,0.45,0.083,NA,NA
PFMC,Pacific Coast Groundfish FMP,CA-Quillback,Threshold F,1,0.45,0.126,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-Arrowtooth Flounder,Threshold F,1,0.4,0.294,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-Big Skate,Threshold F,1,0.45,0.143,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-English Sole,Threshold F,1,0.45,0.19,NA,NA
PFMC,Pacific Coast Groundfish FMP,N of 4010-Lingcod,Threshold F,1,0.45,0.126,NA,NA
PFMC,Pacific Coast Groundfish FMP,S of 4010-Lingcod,Threshold F,1,0.45,0.126,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-Longnose Skate,Threshold F,1,0.45,0.143,NA,NA
PFMC,Pacific Coast Groundfish FMP,N of 4010-Pacific Ocean Perch,Threshold F,1,0.45,0.159,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-Spiny Dogfish,Threshold F,1,0.4,0.238,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-Pacific Cod,Catch-based,0,0.4,0.398,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-Starry Flounder,Catch-based,0,0.4,0.398,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-California Scorpionfish,Unknown,NA,0.45,0.096,NA,NA
PFMC,Pacific Coast Groundfish FMP,CW-Pacific Whiting,Threshold F,1,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - California Central Valley: Sacramento River Fall,Threshold F,0,NA,0.1,NA,NA
PFMC,Salmon FMP,Chinook salmon - California Central Valley: Sacramento River Spring,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - California Central Valley: Sacramento River Winter,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: Lower River Hatchery Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: Lower River Hatchery Spring,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: Mid-River Bright Hatchery Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: North Lewis River Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: Snake River Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: Snake River Spring/Summer,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: Spring Creek Hatchery Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: Upper River Bright Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: Upper River Spring,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: Upper River Summer,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Columbia River Basin: Upper Willamette Spring,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Northern California Coast: California Coastal,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Northern California Coast: Klamath River Fall,Constant F,0,NA,0.05,NA,NA
PFMC,Salmon FMP,Chinook salmon - Northern California Coast: Klamath River Spring,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Oregon Coast: Central and Northern Oregon,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Oregon Coast: Southern Oregon,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Cedar River Summer/Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Eastern Strait of Juan de Fuca Summer/Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Green River Summer/Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Mid Hood Canal Summer/Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Nisqually River Summer/Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Nooksack Spring Early,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Puyallup Summer/Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Skagit Spring,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Skagit Summer/Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Snohomish Summer/Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: Stillaguamish Summer/Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Puget Sound: White River Spring,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Grays Harbor Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Grays Harbor Spring,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Hoh Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Hoh Spring/Summer,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Hoko Summer/Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Queets Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Queets Spring/Summer,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Quillayute Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Quillayute Spring/Summer,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Quinault Fall Hatchery,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Willapa Bay Fall Hatchery,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Chinook salmon - Washington Coast: Willapa Bay Fall Natural,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Oregon Production Index Area: Central California Coast,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Oregon Production Index Area: Columbia River Early Hatchery,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Oregon Production Index Area: Columbia River Late Hatchery,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Oregon Production Index Area: Lower Columbia Natural,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Oregon Production Index Area: Oregon Coast Hatchery,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Oregon Production Index Area: Oregon Coast Natural,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Oregon Production Index Area: Southern Oregon/Northern California Coast,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Puget Sound: Hood Canal,Threshold F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Puget Sound: Skagit,Threshold F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Puget Sound: Snohomish,Threshold F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Puget Sound: South Puget Sound Hatchery,Threshold F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Puget Sound: Stillaguamish,Threshold F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Washington Coast: Grays Harbor,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Washington Coast: Hoh,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Washington Coast: Queets,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Washington Coast: Quillayute Fall,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Washington Coast: Quillayute Summer Hatchery,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Washington Coast: Quinault Hatchery,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Washington Coast: Strait of Juan de Fuca,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Washington Coast: Willapa Bay Hatchery,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Coho salmon - Washington Coast: Willapa Bay Natural,Constant F,0,NA,NA,NA,NA
PFMC,Salmon FMP,Pink salmon - Puget Sound,Constant F,0,NA,NA,NA,NA
SAFMC,Golden Crab FMP,Golden Crab,Constant catch,0,NA,NA,0,NA
SAFMC,Shrimp FMP,Brown shrimp,Unknown,NA,NA,NA,NA,NA
SAFMC,Shrimp FMP,Pink shrimp,Catch-based,0,NA,NA,NA,NA
SAFMC,Shrimp FMP,Rock shrimp,Catch-based,0,NA,NA,NA,NA
SAFMC,Shrimp FMP,White shrimp,Catch-based,0,NA,NA,NA,NA
SAFMC,South Atlantic dolphin/wahoo FMP,Dolphin,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic dolphin/wahoo FMP,Wahoo,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Deepwater Complex,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Grunts Complex,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Jacks Complex,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Black sea bass,Constant F,0,0.4,0.25,0.03,0
SAFMC,South Atlantic snapper grouper FMP,Blueline Tilefish,Constant F,0,0.3,NA,0.02,0
SAFMC,South Atlantic snapper grouper FMP,Gag,Constant F,0,0.3,NA,0.05,NA
SAFMC,South Atlantic snapper grouper FMP,Golden tilefish,Constant F,0,NA,0.25,0,0
SAFMC,South Atlantic snapper grouper FMP,Greater amberjack,Constant F,0,NA,0.25,0,0
SAFMC,South Atlantic snapper grouper FMP,FLK/EFL Hogfish,Constant F,0,0.275,0.3,0.05,NA
SAFMC,South Atlantic snapper grouper FMP,Mutton Snapper,Constant F,0,0.3,0.06,0,0
SAFMC,South Atlantic snapper grouper FMP,Red grouper,Constant F,0,NA,0.25,0,0
SAFMC,South Atlantic snapper grouper FMP,Red porgy,Constant F,0,NA,0.25,0,0
SAFMC,South Atlantic snapper grouper FMP,Red snapper,Constant F,0,0.5,NA,NA,NA
SAFMC,South Atlantic snapper grouper FMP,Snowy grouper,Constant F,0,0.5,0.25,NA,NA
SAFMC,South Atlantic snapper grouper FMP,Vermilion snapper,Constant F,0,0.275,NA,0,0
SAFMC,South Atlantic snapper grouper FMP,Wreckfish,Constant F,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Yellowtail Snapper,Constant F,0,0.375,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Atlantic Spadefish,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Bar Jack,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Black grouper,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Gray Triggerfish,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,GA-NC Hogfish,Catch-based,0,0.275,NA,0.05,0
SAFMC,South Atlantic snapper grouper FMP,Scamp,Catch-based,0,NA,NA,0.1,NA
SAFMC,South Atlantic snapper grouper FMP,Speckled hind,Catch-based,0,NA,NA,NA,NA
SAFMC,South Atlantic snapper grouper FMP,Warsaw grouper,Catch-based,0,NA,NA,NA,NA
SAFMC,South Atlantic snapper grouper FMP,Goliath Grouper,Catch prohibited,0,NA,NA,NA,NA
SAFMC,South Atlantic snapper grouper FMP,Nassau Grouper,Catch-based,0,NA,NA,NA,NA
SAFMC,South Atlantic snapper grouper FMP,Porgy Complex,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Shallow-Water Groupers Complex,Catch-based,0,NA,NA,0,NA
SAFMC,South Atlantic snapper grouper FMP,Snappers Complex,Catch-based,0,NA,NA,0,NA
WPFMC,American Samoa FEP,American Samoa Archipelago Bottomfish Complex,Constant F,0,NA,NA,NA,NA
WPFMC,American Samoa FEP,Guam Bottomfish,Constant F,0,NA,NA,NA,NA
WPFMC,American Samoa FEP,CNMI Bottomfish,Constant F,0,NA,NA,NA,NA
WPFMC,Hawaii Archipelago FEP,Uku,Constant F,0,NA,0.03834378,0,NA
WPFMC,Hawaii Archipelago FEP,Hawaii Deep 7 bottomfish complex,Constant F,0,NA,0.08960573,0.03149606,NA
WPFMC,Hawaii Archipelago FEP,Hawaii Deepwater Shrimp,Constant F,0,NA,NA,0,NA
WPFMC,Hawaii Archipelago FEP,Hawaii Precious Coral Management Unit Species,Constant F,0,NA,NA,NA,NA
WPFMC,Hawaii Archipelago FEP,Kona Crab (spanner crab),Constant F,0,NA,NA,0,NA
WPFMC,Mariana Archipelago FEP,Mariana Bottomfish Complex,Constant F,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Albacore tuna,Exempt,0,NA,NA,NA,0.25
NOAA,Atlantic/Gulf HMS FMP,Atlantic Small Coastal Sharks,Constant F,0,NA,NA,0,NA
NOAA,Atlantic/Gulf HMS FMP,Bigeye thresher shark,Catch prohibited,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Bigeye tuna,Exempt,0,NA,NA,NA,0.18
NOAA,Atlantic/Gulf HMS FMP,Blue marlin,Exempt,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Blue shark,Constant F,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Bluefin tuna,Exempt,0,NA,NA,NA,0.34
NOAA,Atlantic/Gulf HMS FMP,Gulf of Mexico-Blacknose shark,Constant F,0,NA,NA,0,NA
NOAA,Atlantic/Gulf HMS FMP,Gulf of Mexico-Blacktip shark,Constant F,0,NA,NA,0,NA
NOAA,Atlantic/Gulf HMS FMP,Hammerhead,Constant F,0,NA,NA,0,NA
NOAA,Atlantic/Gulf HMS FMP,Large Coastal Sharks,Constant F,0,NA,NA,0,NA
NOAA,Atlantic/Gulf HMS FMP,Large Coastal Sharks,Catch prohibited,0,NA,NA,0,NA
NOAA,Atlantic/Gulf HMS FMP,Longbill spearfish,Exempt,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Pelagic Sharks,Constant F,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Porbeagle,Constant F,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Prohibited Shark Complex,Catch prohibited,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Roundscale spearfish,Exempt,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Sailfish,Constant F,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Skipjack tuna,Exempt,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Smoothhound Sharks,Constant F,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Swordfish,Exempt,0,NA,NA,NA,0
NOAA,Atlantic/Gulf HMS FMP,White marlin,Exempt,0,NA,NA,NA,NA
NOAA,Atlantic/Gulf HMS FMP,Yellowfin tuna,Exempt,0,NA,NA,NA,0.13
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Eastern Pacific-Swordfish,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Western and Central North Pacific-Swordfish,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Common thresher shark,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Shortfin mako shark,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Blue shark,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Eastern Pacific-Yellowfin tuna,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Western and Central Pacific-Yellowfin tuna,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Eastern Pacific-Skipjack tuna,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Western and Central Pacific-Skipjack tuna,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Eastern Pacific-Bigeye tuna,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Western and Central Pacific-Bigeye tuna,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Eastern Pacific-Striped marlin,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Western and Central North Pacific-Striped marlin,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Dorado (Dolphinfish),Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,Pacific bluefin tuna,Exempt,NA,NA,NA,NA,NA
PFMC/WPFMC,West Coast Highly Migratory Species FMP,North Pacific Albacore,Exempt,NA,NA,NA,NA,NA
