"type","council","fmp","stock","comm_name","area","overfishing","overfished","overfished_close","mgmt_action","rebuilding_progress","bbmsy","points"
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Atlantic sharpnose shark -Atlantic","Atlantic sharpnose shark -Atlantic",NA,"No","No","No","NA","NA",2.08,4
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Atlantic sharpnose shark -Gulf of Mexico","Atlantic sharpnose shark -Gulf of Mexico",NA,"No","No","No","NA","NA",1.02,4
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Blacknose shark - Atlantic","Blacknose shark","Atlantic","Yes","Yes","NA","Reduce Mortality, Continue Rebuilding","Year 8 of 30-year plan",NA,1
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Blacktip shark - Atlantic","Blacktip shark","Atlantic","Unknown","Unknown","Unknown","NA","NA",NA,0
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Blacktip shark - Gulf ofMexico","Blacktip shark","Gulf ofMexico","No","No","No","NA","NA",2.62,4
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Finetooth shark - Atlanticand Gulf of Mexico","Finetooth shark","Atlanticand Gulf of Mexico","No","No","No","NA","NA",1.3,4
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Great hammerhead - Atlanticand Gulf of Mexico","Great hammerhead","Atlanticand Gulf of Mexico","Unknown","Unknown","Unknown","NA","NA",NA,0
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Lemon shark - Atlantic andGulf of Mexico","Lemon shark","Atlantic andGulf of Mexico","Unknown","Unknown","Unknown","NA","NA",NA,0
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Sandbar shark - Atlantic andGulf of Mexico","Sandbar shark","Atlantic andGulf of Mexico","No","Yes","NA","Continue Rebuilding","Year 16 of 66-year plan",0.77,2
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Scalloped hammerhead -Atlantic and Gulf of Mexico","Scalloped hammerhead -Atlantic and Gulf of Mexico",NA,"Yes","Yes","NA","Reduce Mortality, Continue Rebuilding","Year 8 of 10-year plan",0.45,1
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Smooth dogfish - Atlantic","Smooth dogfish","Atlantic","No","No","No","NA","NA",2.29,4
"FSSI","Atlantic HMS","Consolidated Atlantic Highly Migratory Species","Smooth hammerhead -Atlantic and Gulf of Mexico","Smooth hammerhead -Atlantic and Gulf of Mexico",NA,"Unknown","Unknown","Unknown","NA","NA",NA,0
"FSSI","CFMC","Spiny Lobster Fishery of Puerto Rico and the U.S. Virgin Islands","Caribbean spiny lobster - St.Croix","Caribbean spiny lobster","St.Croix","No","No","No","NA","NA",1.96,4
"FSSI","CFMC","Spiny Lobster Fishery of Puerto Rico and the U.S. Virgin Islands","Caribbean spiny lobster - St.Thomas / St. John","Caribbean spiny lobster","St.Thomas / St. John","No","No","No","NA","NA",1.55,4
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Gag - Gulf of Mexico","Gag","Gulf of Mexico","No","No","No","NA","NA",1.78,4
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Gray snapper - Gulf ofMexico","Gray snapper","Gulf ofMexico","No","No","No","NA","NA",0.7,3
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Gray triggerfish - Gulf ofMexico","Gray triggerfish","Gulf ofMexico","No","No - Rebuilding","No","Continue Rebuilding","Year 3 of 8-year plan",0.58,3
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Greater amberjack - Gulf ofMexico","Greater amberjack","Gulf ofMexico","No","Yes","NA","Continue Rebuilding","Year 3 of 10-year plan",0.29,2
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Hogfish - Eastern Gulf ofMexico","Hogfish","Eastern Gulf ofMexico","No","No","No","NA","NA",2.36,4
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Lane snapper - Gulf ofMexico","Lane snapper","Gulf ofMexico","Yes","Unknown","Unknown","Reduce mortality","NA",NA,0.5
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Red grouper - Gulf ofMexico","Red grouper","Gulf ofMexico","No","No","No","NA","NA",0.82,4
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Red snapper - Gulf ofMexico","Red snapper","Gulf ofMexico","No","No - Rebuilding","No","Continue Rebuilding","Year 16 of 28-year plan",0.7,3
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Tilefish - Gulf of Mexico","Tilefish","Gulf of Mexico","No","No","Unknown","NA","NA",2.3,4
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Vermilion snapper - Gulf ofMexico","Vermilion snapper","Gulf ofMexico","No","No","No","NA","NA",1.75,4
"FSSI","GMFMC","Reef Fish Resources of the Gulf of Mexico","Yellowedge grouper - Gulf ofMexico","Yellowedge grouper","Gulf ofMexico","No","No","No","NA","NA",1.11,4
"FSSI","GMFMC","Shrimp Fishery of the Gulf of Mexico","Brown shrimp - Gulf ofMexico","Brown shrimp","Gulf ofMexico","No","No","No","NA","NA",4.39,4
"FSSI","GMFMC","Shrimp Fishery of the Gulf of Mexico","Royal red shrimp - Gulf ofMexico","Royal red shrimp","Gulf ofMexico","No","Unknown","Unknown","NA","NA",NA,1.5
"FSSI","GMFMC","Shrimp Fishery of the Gulf of Mexico","White shrimp - Gulf ofMexico","White shrimp","Gulf ofMexico","No","No","No","NA","NA",1.76,4
"FSSI","MAFMC","Mackerel, Squid and Butterfish","Atlantic mackerel - Gulf ofMaine / Cape Hatteras","Atlantic mackerel","Gulf ofMaine / Cape Hatteras","Yes","Yes","NA","Reduce Mortality, Continue Rebuilding","Year 2 of 5-year plan",0.22,1
"FSSI","MAFMC","Mackerel, Squid and Butterfish","Butterfish - Gulf of Maine /Cape Hatteras","Butterfish","Gulf of Maine /Cape Hatteras","No","No","No","NA","NA",1.41,4
"FSSI","MAFMC","Mackerel, Squid and Butterfish","Longfin inshore squid -Georges Bank / CapeHatteras","Longfin inshore squid -Georges Bank / CapeHatteras",NA,"Unknown","No","No","NA","NA",1.74,2.5
"FSSI","MAFMC","Mackerel, Squid and Butterfish","Northern shortfin squid -Northwestern Atlantic Coast","Northern shortfin squid -Northwestern Atlantic Coast",NA,"No","Unknown","Unknown","NA","NA",NA,1.5
"FSSI","MAFMC","Atlantic Surfclam and Ocean Quahog","Atlantic surfclam - Mid-Atlantic Coast","Atlantic surfclam","Mid-Atlantic Coast","No","No","No","NA","NA",2.54,4
"FSSI","MAFMC","Atlantic Surfclam and Ocean Quahog","Ocean quahog - AtlanticCoast","Ocean quahog","AtlanticCoast","No","No","No","NA","NA",1.63,4
"FSSI","MAFMC","Bluefish","Bluefish - Atlantic Coast","Bluefish","Atlantic Coast","No","Yes","NA","Rebuilding Program","NA",0.46,2
"FSSI","MAFMC","Summer Flounder, Scup and Black Sea Bass","Black sea bass - Mid-AtlanticCoast","Black sea bass","Mid-AtlanticCoast","No","No","No","NA","NA",2.37,4
"FSSI","MAFMC","Summer Flounder, Scup and Black Sea Bass","Scup - Atlantic Coast","Scup","Atlantic Coast","No","No","No","NA","NA",1.98,4
"FSSI","MAFMC","Summer Flounder, Scup and Black Sea Bass","Summer flounder - Mid-Atlantic Coast","Summer flounder","Mid-Atlantic Coast","No","No","No","NA","NA",0.78,3
"FSSI","MAFMC","Tilefish","Tilefish - Mid-Atlantic Coast","Tilefish","Mid-Atlantic Coast","No","No","No","NA","NA",0.89,4
"FSSI","NEFMC","Atlantic Sea Scallop","Sea scallop - NorthwesternAtlantic Coast","Sea scallop","NorthwesternAtlantic Coast","No","No","No","NA","NA",2.72,4
"FSSI","NEFMC","Northeast Multispecies","Acadian redfish - Gulf ofMaine / Georges Bank","Acadian redfish","Gulf ofMaine / Georges Bank","No","No","No","NA","NA",1.54,4
"FSSI","NEFMC","Northeast Multispecies","American plaice - Gulf ofMaine / Georges Bank","American plaice","Gulf ofMaine / Georges Bank","No","No","No","NA","NA",1.16,4
"FSSI","NEFMC","Northeast Multispecies","Atlantic cod - Georges Bank","Atlantic cod","Georges Bank","Yes","Yes","NA","Reduce Mortality, Continue Rebuilding","Year 17 of 23-year plan",0.07,1
"FSSI","NEFMC","Northeast Multispecies","Atlantic cod - Gulf of Maine","Atlantic cod","Gulf of Maine","Yes","Yes","NA","Reduce Mortality, Continue Rebuilding","Year 7 of 10-year plan",NA,1
"FSSI","NEFMC","Northeast Multispecies","Atlantic halibut -Northwestern Atlantic Coast","Atlantic halibut -Northwestern Atlantic Coast",NA,"No","Yes","NA","Continue Rebuilding","Year 17 of 52-year plan",0.03,2
"FSSI","NEFMC","Northeast Multispecies","Haddock - Georges Bank","Haddock","Georges Bank","No","No","No","NA","NA",3.65,4
"FSSI","NEFMC","Northeast Multispecies","Haddock - Gulf of Maine","Haddock","Gulf of Maine","No","No","No","NA","NA",10.35,4
"FSSI","NEFMC","Northeast Multispecies","Pollock - Gulf of Maine /Georges Bank","Pollock","Gulf of Maine /Georges Bank","No","No","No","NA","NA",1.7,4
"FSSI","NEFMC","Northeast Multispecies","Red hake - Southern GeorgesBank / Mid-Atlantic","Red hake","Southern GeorgesBank / Mid-Atlantic","Yes","Yes","NA","Reduce Mortality, Rebuilding Program","NA",0.37,1
"FSSI","NEFMC","Northeast Multispecies","Silver hake - Gulf of Maine /Northern Georges Bank","Silver hake","Gulf of Maine /Northern Georges Bank","No","No","No","NA","NA",3.1,4
"FSSI","NEFMC","Northeast Multispecies","Silver hake - SouthernGeorges Bank / Mid-Atlantic","Silver hake","SouthernGeorges Bank / Mid-Atlantic","No","No","No","NA","NA",0.64,3
"FSSI","NEFMC","Northeast Multispecies","Winter flounder - GeorgesBank","Winter flounder","GeorgesBank","No","Yes","NA","Continue Rebuilding","Year 2 of 10-year plan",0.24,2
"FSSI","NEFMC","Northeast Multispecies","Winter flounder - Gulf ofMaine","Winter flounder","Gulf ofMaine","No","Unknown","Unknown","NA","NA",NA,1.5
"FSSI","NEFMC","Northeast Multispecies","Winter flounder - SouthernNew England / Mid-Atlantic","Winter flounder","SouthernNew England / Mid-Atlantic","No","Yes","NA","Continue Rebuilding","Year 8 of 10-year plan",0.18,2
"FSSI","NEFMC","Northeast Multispecies","Witch flounder -Northwestern Atlantic Coast","Witch flounder -Northwestern Atlantic Coast",NA,"Unknown","Yes","NA","Continue Rebuilding","Year 2 of 23-year plan",NA,0.5
"FSSI","NEFMC","Northeast Multispecies","Yellowtail flounder - CapeCod / Gulf of Maine","Yellowtail flounder","CapeCod / Gulf of Maine","No","No - Rebuilding","No","Continue Rebuilding","Year 17 of 19-year plan",0.62,3
"FSSI","NEFMC","Northeast Multispecies","Yellowtail flounder -Southern New England /Mid-Atlantic","Yellowtail flounder -Southern New England /Mid-Atlantic",NA,"No","Yes","NA","Continue Rebuilding","Year 2 of 10-year plan",0.05,2
"FSSI","NEFMC","Northeast Skate Complex","Little skate - Georges Bank /Southern New England","Little skate","Georges Bank /Southern New England","No","No","No","NA","NA",0.87,4
"FSSI","NEFMC","Northeast Skate Complex","Winter skate - Georges Bank/ Southern New England","Winter skate","Georges Bank/ Southern New England","No","No","No","NA","NA",1.52,4
"FSSI","NEFMC/MAFMC","Monkfish","Goosefish - Gulf of Maine /Northern Georges Bank","Goosefish","Gulf of Maine /Northern Georges Bank","No","No","No","NA","NA",1.31,4
"FSSI","NEFMC/MAFMC","Monkfish","Goosefish - SouthernGeorges Bank / Mid-Atlantic","Goosefish","SouthernGeorges Bank / Mid-Atlantic","No","No","No","NA","NA",1.55,4
"FSSI","NEFMC/MAFMC","Spiny Dogfish","Spiny dogfish - Atlantic Coast","Spiny dogfish","Atlantic Coast","No","No","No","NA","NA",0.67,3
"FSSI","NPFMC","Bering Sea/Aleutian Islands King and Tanner Crabs","Golden king crab - AleutianIslands","Golden king crab","AleutianIslands","No","No","No","NA","NA",NA,4
"FSSI","NPFMC","Bering Sea/Aleutian Islands King and Tanner Crabs","Red king crab - NortonSound","Red king crab","NortonSound","No","No","No","NA","NA",0.8,4
"FSSI","NPFMC","Bering Sea/Aleutian Islands King and Tanner Crabs","Snow crab - Bering Sea","Snow crab","Bering Sea","No","No","No","NA","NA",1.33,4
"FSSI","NPFMC","Bering Sea/Aleutian Islands King and Tanner Crabs","Southern Tanner crab -Bering Sea","Southern Tanner crab -Bering Sea",NA,"No","No","No","NA","NA",0.96,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Alaska plaice - Bering Sea /Aleutian Islands","Alaska plaice","Bering Sea /Aleutian Islands","No","No","No","NA","NA",1.84,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Arrowtooth flounder - BeringSea / Aleutian Islands","Arrowtooth flounder","BeringSea / Aleutian Islands","No","No","No","NA","NA",2.35,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Atka mackerel - Bering Sea /Aleutian Islands","Atka mackerel","Bering Sea /Aleutian Islands","No","No","No","NA","NA",1.24,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Bering Sea / Aleutian IslandsFlathead Sole Complex","Bering Sea / Aleutian IslandsFlathead Sole Complex",NA,"No","No","No","NA","NA",2.08,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Bering Sea / Aleutian IslandsRock Sole Complex","Bering Sea / Aleutian IslandsRock Sole Complex",NA,"No","No","No","NA","NA",2.47,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Bering Sea / Aleutian IslandsSkate Complex","Bering Sea / Aleutian IslandsSkate Complex",NA,"No","No","No","NA","NA",1.7,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Greenland halibut - BeringSea / Aleutian Islands","Greenland halibut","BeringSea / Aleutian Islands","No","No","No","NA","NA",1.59,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Northern rockfish - BeringSea / Aleutian Islands","Northern rockfish","BeringSea / Aleutian Islands","No","No","No","NA","NA",1.89,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Pacific cod - Aleutian Islands","Pacific cod","Aleutian Islands","No","Unknown","Unknown","NA","NA",NA,1.5
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Pacific cod - Bering Sea","Pacific cod","Bering Sea","No","No","No","NA","NA",1.32,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Pacific ocean perch - BeringSea / Aleutian Islands","Pacific ocean perch","BeringSea / Aleutian Islands","No","No","No","NA","NA",1.81,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Walleye pollock - AleutianIslands","Walleye pollock","AleutianIslands","No","No","No","NA","NA",1.26,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Walleye pollock - Bogoslof","Walleye pollock","Bogoslof","No","Unknown","Unknown","NA","NA",NA,1.5
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Walleye pollock - EasternBering Sea","Walleye pollock","EasternBering Sea","No","No","No","NA","NA",1.56,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area","Yellowfin sole - Bering Sea /Aleutian Islands","Yellowfin sole","Bering Sea /Aleutian Islands","No","No","No","NA","NA",1.86,4
"FSSI","NPFMC","Groundfish of the Bering Sea and Aleutian Islands Management Area / Groundfish of the Gulf of Alaska","Sablefish - Eastern BeringSea / Aleutian Islands / Gulfof Alaska","Sablefish","Eastern BeringSea / Aleutian Islands / Gulfof Alaska","No","No","No","NA","NA",0.93,4
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Arrowtooth flounder - Gulfof Alaska","Arrowtooth flounder","Gulfof Alaska","No","No","No","NA","NA",2.85,4
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Flathead sole - Gulf ofAlaska","Flathead sole","Gulf ofAlaska","No","No","No","NA","NA",2.6,4
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Gulf of Alaska Blackspottedand Rougheye RockfishComplex","Gulf of Alaska Blackspottedand Rougheye RockfishComplex",NA,"No","No","No","NA","NA",1.96,4
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Gulf of Alaska DemersalShelf Rockfish Complex","Gulf of Alaska DemersalShelf Rockfish Complex",NA,"No","Unknown","Unknown","NA","NA",NA,1.5
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Gulf of Alaska Shallow WaterFlatfish Complex","Gulf of Alaska Shallow WaterFlatfish Complex",NA,"No","No","No","NA","NA",2.32,4
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Gulf of Alaska ThornyheadRockfish Complex","Gulf of Alaska ThornyheadRockfish Complex",NA,"No","Unknown","Unknown","NA","NA",NA,1.5
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Northern rockfish - Western/ Central Gulf of Alaska","Northern rockfish","Western/ Central Gulf of Alaska","No","No","No","NA","NA",1.49,4
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Pacific cod - Gulf of Alaska","Pacific cod","Gulf of Alaska","No","No","No","NA","NA",0.66,3
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Pacific ocean perch - Gulf ofAlaska","Pacific ocean perch","Gulf ofAlaska","No","No","No","NA","NA",1.75,4
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Rex sole - Gulf of Alaska","Rex sole","Gulf of Alaska","No","No","No","NA","NA",2.36,4
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Shortraker rockfish - Gulf ofAlaska","Shortraker rockfish","Gulf ofAlaska","No","Unknown","Unknown","NA","NA",NA,1.5
"FSSI","NPFMC","Groundfish of the Gulf of Alaska","Walleye pollock - Western /Central / West Yakutat Gulfof Alaska","Walleye pollock","Western /Central / West Yakutat Gulfof Alaska","No","No","No","NA","NA",1.68,4
"FSSI","PFMC","Coastal Pelagic Species","Northern anchovy - SouthernPacific Coast","Northern anchovy","SouthernPacific Coast","No","Unknown","Unknown","NA","NA",NA,1.5
"FSSI","PFMC","Coastal Pelagic Species","Pacific chub mackerel -Pacific Coast","Pacific chub mackerel -Pacific Coast",NA,"No","No","No","NA","NA",NA,4
"FSSI","PFMC","Coastal Pelagic Species","Pacific sardine - NorthernSubpopulation","Pacific sardine","NorthernSubpopulation","No","Yes","NA","Rebuilding Program","NA",NA,2
"FSSI","PFMC","Pacific Coast Groundfish","Aurora rockfish - PacificCoast","Aurora rockfish","PacificCoast","Unknown","No","No","NA","NA",1.59,2.5
"FSSI","PFMC","Pacific Coast Groundfish","Big skate - Pacific Coast","Big skate","Pacific Coast","No","No","No","NA","NA",1.98,4
"FSSI","PFMC","Pacific Coast Groundfish","Black rockfish - California","Black rockfish","California","No","No","No","NA","NA",0.83,4
"FSSI","PFMC","Pacific Coast Groundfish","Black rockfish - Oregon","Black rockfish","Oregon","No","No","No","NA","NA",1.51,4
"FSSI","PFMC","Pacific Coast Groundfish","Blackgill rockfish - SouthernCalifornia","Blackgill rockfish","SouthernCalifornia","Unknown","No","No","NA","NA",0.98,2.5
"FSSI","PFMC","Pacific Coast Groundfish","Bocaccio - Southern PacificCoast","Bocaccio","Southern PacificCoast","No","No","No","NA","NA",1.22,4
"FSSI","PFMC","Pacific Coast Groundfish","Brown rockfish - PacificCoast","Brown rockfish","PacificCoast","Unknown","No","No","NA","NA",1.06,2.5
"FSSI","PFMC","Pacific Coast Groundfish","Cabezon - California","Cabezon","California","No","No","No","NA","NA",NA,4
"FSSI","PFMC","Pacific Coast Groundfish","Cabezon - Oregon","Cabezon","Oregon","No","No","No","NA","NA",1.32,4
"FSSI","PFMC","Pacific Coast Groundfish","California Blue and DeaconRockfish Complex","California Blue and DeaconRockfish Complex",NA,"Unknown","No","No","NA","NA",0.93,2.5
"FSSI","PFMC","Pacific Coast Groundfish","California scorpionfish -Southern California","California scorpionfish -Southern California",NA,"No","No","No","NA","NA",1.36,4
"FSSI","PFMC","Pacific Coast Groundfish","Canary rockfish - PacificCoast","Canary rockfish","PacificCoast","No","No","No","NA","NA",1.39,4
"FSSI","PFMC","Pacific Coast Groundfish","Chilipepper - SouthernPacific Coast","Chilipepper","SouthernPacific Coast","No","No","No","NA","NA",1.73,4
"FSSI","PFMC","Pacific Coast Groundfish","Cowcod - SouthernCalifornia","Cowcod","SouthernCalifornia","No","No","No","NA","NA",2.86,4
"FSSI","PFMC","Pacific Coast Groundfish","Darkblotched rockfish -Pacific Coast","Darkblotched rockfish -Pacific Coast",NA,"No","No","No","NA","NA",1,4
"FSSI","PFMC","Pacific Coast Groundfish","Dover sole - Pacific Coast","Dover sole","Pacific Coast","No","No","No","NA","NA",3.35,4
"FSSI","PFMC","Pacific Coast Groundfish","English sole - Pacific Coast","English sole","Pacific Coast","No","No","No","NA","NA",3.52,4
