"type","council","fmp","stock","comm_name","area","overfishing","overfished","overfished_close","mgmt_action","rebuilding_progress","bbmsy","points"
"Non-FSSI","PFMC","Pacific Coast Salmon","Chinook salmon - Washington Coast:Hoh Spring/Summer","Chinook salmon","Washington Coast:Hoh Spring/Summer","Unknown","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Chinook salmon - Washington Coast:Hoko Summer/Fall","Chinook salmon","Washington Coast:Hoko Summer/Fall","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Chinook salmon - Washington Coast:Queets Fall","Chinook salmon","Washington Coast:Queets Fall","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Chinook salmon - Washington Coast:Queets Spring/Summer","Chinook salmon","Washington Coast:Queets Spring/Summer","Unknown","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Chinook salmon - Washington Coast:Quillayute Fall","Chinook salmon","Washington Coast:Quillayute Fall","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Chinook salmon - Washington Coast:Quillayute Spring/Summer","Chinook salmon","Washington Coast:Quillayute Spring/Summer","Unknown","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Chinook salmon - Washington Coast:Quinault Fall Hatchery","Chinook salmon","Washington Coast:Quinault Fall Hatchery","NA Exception 1","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Chinook salmon - Washington Coast:Willapa Bay Fall Hatchery","Chinook salmon","Washington Coast:Willapa Bay Fall Hatchery","NA Exception 1","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Chinook salmon - Washington Coast:Willapa Bay Fall Natural","Chinook salmon","Washington Coast:Willapa Bay Fall Natural","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Oregon ProductionIndex Area: Central California Coast","Coho salmon","Oregon ProductionIndex Area: Central California Coast","NA Exception 2","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Oregon ProductionIndex Area: Columbia River EarlyHatchery","Coho salmon","Oregon ProductionIndex Area: Columbia River EarlyHatchery","NA Exception 1","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Oregon ProductionIndex Area: Columbia River LateHatchery","Coho salmon","Oregon ProductionIndex Area: Columbia River LateHatchery","NA Exception 1","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Oregon ProductionIndex Area: Lower Columbia Natural","Coho salmon","Oregon ProductionIndex Area: Lower Columbia Natural","NA Exception 2","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Oregon ProductionIndex Area: Oregon Coast Natural","Coho salmon","Oregon ProductionIndex Area: Oregon Coast Natural","NA Exception 2","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Oregon ProductionIndex Area: SouthernOregon/Northern California Coast","Coho salmon","Oregon ProductionIndex Area: SouthernOregon/Northern California Coast","NA Exception 2","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Puget Sound: HoodCanal","Coho salmon","Puget Sound: HoodCanal","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Puget Sound: Skagit","Coho salmon","Puget Sound: Skagit","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Puget Sound:Snohomish","Coho salmon","Puget Sound:Snohomish","No","No - Rebuilding","NA","Rebuilding Program","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Puget Sound: SouthPuget Sound Hatchery","Coho salmon","Puget Sound: SouthPuget Sound Hatchery","NA Exception 1","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Puget Sound:Stillaguamish","Coho salmon","Puget Sound:Stillaguamish","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Washington Coast:Grays Harbor","Coho salmon","Washington Coast:Grays Harbor","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Washington Coast: Hoh","Coho salmon","Washington Coast: Hoh","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Washington Coast:Queets","Coho salmon","Washington Coast:Queets","No","Yes","NA","Rebuilding Program","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Washington Coast:Quillayute Fall","Coho salmon","Washington Coast:Quillayute Fall","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Washington Coast:Quillayute Summer Hatchery","Coho salmon","Washington Coast:Quillayute Summer Hatchery","NA Exception 1","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Washington Coast:Quinault Hatchery","Coho salmon","Washington Coast:Quinault Hatchery","NA Exception 1","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Washington Coast:Strait of Juan de Fuca","Coho salmon","Washington Coast:Strait of Juan de Fuca","No","Yes","NA","Rebuilding Program","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Washington Coast:Willapa Bay Hatchery","Coho salmon","Washington Coast:Willapa Bay Hatchery","NA Exception 1","NA","NA","NA","NA",NA,NA
"Non-FSSI","PFMC","Pacific Coast Salmon","Coho salmon - Washington Coast:Willapa Bay Natural","Coho salmon","Washington Coast:Willapa Bay Natural","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Albacore - North Pacific","Albacore","North Pacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Bigeye thresher - Pacific","Bigeye thresher","Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Bigeye tuna - Eastern Pacific","Bigeye tuna","Eastern Pacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Bigeye tuna - Western and CentralPacific","Bigeye tuna","Western and CentralPacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Blue shark - North Pacific","Blue shark","North Pacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Dolphinfish - Pacific","Dolphinfish","Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Pacific bluefin tuna - Pacific","Pacific bluefin tuna","Pacific","Yes","Yes","No","Reduce Mortality, Continue Rebuilding","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Shortfin mako - North Pacific","Shortfin mako","North Pacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Skipjack tuna - Eastern Pacific","Skipjack tuna","Eastern Pacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Skipjack tuna - Western and CentralPacific","Skipjack tuna","Western and CentralPacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Striped marlin - Eastern Pacific","Striped marlin","Eastern Pacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Striped marlin - Western and CentralNorth Pacific","Striped marlin","Western and CentralNorth Pacific","Yes","Yes","NA","Reduce Mortality, Continue Rebuilding","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Swordfish - Eastern Pacific","Swordfish","Eastern Pacific","Yes","No","No","Reduce Mortality","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Swordfish - Western and Central NorthPacific","Swordfish","Western and Central NorthPacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Yellowfin tuna - Eastern Pacific","Yellowfin tuna","Eastern Pacific","Yes","No","No","Reduce Mortality","NA",NA,NA
"Non-FSSI","PFMC/WPFMC","U.S. West Coast Fisheries for Highly Migratory Species / Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Yellowfin tuna - Western and CentralPacific","Yellowfin tuna","Western and CentralPacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","SAFMC","Coral, Coral Reefs and Live/Hard Bottom Habitats of the South Atlantic Region","Black corals (Antipatharia) - SouthernAtlantic Coast","Black corals (Antipatharia)","SouthernAtlantic Coast","No","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Coral, Coral Reefs and Live/Hard Bottom Habitats of the South Atlantic Region","Fire corals (Milleporidae) - SouthernAtlantic Coast","Fire corals (Milleporidae)","SouthernAtlantic Coast","No","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Coral, Coral Reefs and Live/Hard Bottom Habitats of the South Atlantic Region","Hydrocorals (Stylasteridae) - SouthernAtlantic Coast","Hydrocorals (Stylasteridae)","SouthernAtlantic Coast","No","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Coral, Coral Reefs and Live/Hard Bottom Habitats of the South Atlantic Region","Soft corals (Octocorallia) - SouthernAtlantic Coast","Soft corals (Octocorallia)","SouthernAtlantic Coast","No","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Coral, Coral Reefs and Live/Hard Bottom Habitats of the South Atlantic Region","Stony corals (Scleractinia) - SouthernAtlantic Coast","Stony corals (Scleractinia)","SouthernAtlantic Coast","No","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Dolphin and Wahoo Fishery of the Atlantic","Wahoo - Southern Atlantic Coast","Wahoo","Southern Atlantic Coast","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Golden Crab Fishery of the South Atlantic Region","Golden deepsea crab - SouthernAtlantic Coast","Golden deepsea crab","SouthernAtlantic Coast","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Pelagic Sargassum Habitat of the South Atlantic Region","Sargassum - Southern Atlantic Coast","Sargassum","Southern Atlantic Coast","No","No","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","Atlantic spadefish - Southern AtlanticCoast","Atlantic spadefish","Southern AtlanticCoast","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","Bar jack - Southern Atlantic Coast","Bar jack","Southern Atlantic Coast","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","Hogfish - Southeast Florida","Hogfish","Southeast Florida","No","Yes","NA","Continue Rebuilding","Year 4 of 10-year plan",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","Nassau grouper - Southern AtlanticCoast / Gulf of Mexico","Nassau grouper","Southern AtlanticCoast / Gulf of Mexico","No","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","South Atlantic Deepwater Snapper-Grouper Complex","South Atlantic Deepwater Snapper-Grouper Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","South Atlantic Grunts Complex","South Atlantic Grunts Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","South Atlantic Jacks Complex","South Atlantic Jacks Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","South Atlantic Porgy Complex","South Atlantic Porgy Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","South Atlantic Shallow Water Snapper-Grouper Complex","South Atlantic Shallow Water Snapper-Grouper Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","South Atlantic Snappers Complex","South Atlantic Snappers Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","Speckled hind - Southern AtlanticCoast","Speckled hind","Southern AtlanticCoast","Yes","Unknown","Unknown","Reduce Mortality","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","Warsaw grouper - Southern AtlanticCoast","Warsaw grouper","Southern AtlanticCoast","Yes","Unknown","Unknown","Reduce Mortality","NA",NA,NA
"Non-FSSI","SAFMC","Snapper-Grouper Fishery of the South Atlantic Region","Wreckfish - Southern Atlantic Coast","Wreckfish","Southern Atlantic Coast","No","No","No","NA","NA",NA,NA
"Non-FSSI","SAFMC/GMFMC","Snapper-Grouper Fishery of the South Atlantic Region / Reef Fish Resources of the Gulf of Mexico","Goliath grouper - Southern AtlanticCoast / Gulf of Mexico","Goliath grouper","Southern AtlanticCoast / Gulf of Mexico","No","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","SAFMC/GMFMC","Spiny Lobster in the Gulf of Mexico and South Atlantic","Caribbean spiny lobster - SouthernAtlantic Coast / Gulf of Mexico","Caribbean spiny lobster","SouthernAtlantic Coast / Gulf of Mexico","No","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","180 Fathom Bank Precious CoralComplex","180 Fathom Bank Precious CoralComplex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","Au'Au Bed Black Coral Complex","Au'Au Bed Black Coral Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","Brooks Bank Precious Coral Complex","Brooks Bank Precious Coral Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","Hancock Seamount GroundfishComplex","Hancock Seamount GroundfishComplex",NA,"Unknown","Yes","NA","Continue Rebuilding","Year 35 of plan",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","Hawaiian Archipelago ExploratoryArea Precious Coral Complex","Hawaiian Archipelago ExploratoryArea Precious Coral Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","Kaena Point Bed Precious CoralComplex","Kaena Point Bed Precious CoralComplex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","Keahole Bed Precious Coral Complex","Keahole Bed Precious Coral Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","Makapu'u Bed Precious Corals Multi-species Complex","Makapu'u Bed Precious Corals Multi-species Complex",NA,"No","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","Northwestern Hawaiian IslandsBottomfish Multi-species Complex","Northwestern Hawaiian IslandsBottomfish Multi-species Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","Northwestern Hawaiian IslandsCrustacean Complex","Northwestern Hawaiian IslandsCrustacean Complex",NA,"No","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Hawaii Archipelago Ecosystem","Westpac Bed Refugium- PreciousCorals Complex","Westpac Bed Refugium- PreciousCorals Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Albacore - South Pacific","Albacore","South Pacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Black marlin - Pacific","Black marlin","Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Blue marlin - Pacific","Blue marlin","Pacific","No","No","No","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Kawakawa - Pacific","Kawakawa","Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Longfin mako - North Pacific","Longfin mako","North Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Oceanic whitetip shark - Western andCentral Pacific","Oceanic whitetip shark","Western andCentral Pacific","Yes","Yes","NA","Reduce Mortality, Continue Rebuilding","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Opah - Pacific","Opah","Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Pomfrets (Bramidae) - Pacific","Pomfrets (Bramidae)","Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Sailfish - Pacific","Sailfish","Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Salmon shark - North Pacific","Salmon shark","North Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Shortbill spearfish - Pacific","Shortbill spearfish","Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Silky shark - Western and CentralPacific","Silky shark","Western and CentralPacific","Yes","No","Unknown","Reduce Mortality","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Snake mackerels (Gempylidae) - Pacific","Snake mackerels (Gempylidae)","Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Wahoo - Pacific","Wahoo","Pacific","Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Pelagic Fisheries of the Western Pacific Region Ecosystem","Western Pacific Squid Complex","Western Pacific Squid Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Remote Island Areas Ecosystem","Pacific Remote Island Areas BlackPrecious Coral Complex","Pacific Remote Island Areas BlackPrecious Coral Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Remote Island Areas Ecosystem","Pacific Remote Island AreasBottomfish Complex","Pacific Remote Island AreasBottomfish Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Remote Island Areas Ecosystem","Pacific Remote Island Areas Coral ReefEcosystem Multi-species Complex","Pacific Remote Island Areas Coral ReefEcosystem Multi-species Complex",NA,"Unknown","Unknown","Unknown","NA","NA",NA,NA
"Non-FSSI","WPFMC","Pacific Remote Island Areas Ecosystem","Pacific Remote Island AreasCrustacean Complex","Pacific Remote Island AreasCrustacean Complex",NA,"Unknown","Unknown","No","NA","NA",NA,NA
